timestamp,level,currency,divisor
2015-12-29,1129.1196090174992,USD,1.0
2015-12-30,1135.488741241551,USD,1.0
2015-12-31,1139.8597797547918,USD,1.0
2016-01-04,1135.4802150204105,USD,1.0
2016-01-05,1136.3256501911274,USD,1.0
2016-01-06,1131.5905573103225,USD,1.0
2016-01-07,1124.9432762091806,USD,1.0
2016-01-08,1120.2932184716624,USD,1.0
2016-01-11,1119.7142209865701,USD,1.0
2016-01-12,1123.7289479892097,USD,1.0
2016-01-13,1115.422121306946,USD,1.0
2016-01-14,1118.1079188015974,USD,1.0
2016-01-15,1112.2760226804496,USD,1.0
2016-01-19,1116.2715290930923,USD,1.0
2016-01-20,1114.6034366492927,USD,1.0
2016-01-21,1117.929230185507,USD,1.0
2016-01-22,1118.9057128284853,USD,1.0
2016-01-25,1120.684039528745,USD,1.0
2016-01-26,1121.0245451139967,USD,1.0
2016-01-27,1122.3472100453994,USD,1.0
2016-01-28,1125.8143446299728,USD,1.0
2016-01-29,1119.786310751744,USD,1.0
2016-02-01,1118.4086603166368,USD,1.0
2016-02-02,1115.7023277706705,USD,1.0
2016-02-03,1116.9266163121847,USD,1.0
2016-02-04,1120.1652572521987,USD,1.0
2016-02-05,1115.357274445106,USD,1.0
2016-02-08,1111.8120395818821,USD,1.0
2016-02-09,1114.0685210983572,USD,1.0
2016-02-10,1114.2647939731567,USD,1.0
2016-02-11,1111.8089095356142,USD,1.0
2016-02-12,1117.3175198966828,USD,1.0
2016-02-16,1117.657481375759,USD,1.0
2016-02-17,1109.1293578543325,USD,1.0
2016-02-18,1110.5498341682596,USD,1.0
2016-02-19,1112.4260870461526,USD,1.0
2016-02-22,1110.6942560006978,USD,1.0
2016-02-23,1114.6487000130296,USD,1.0
2016-02-24,1107.8630521986188,USD,1.0
2016-02-25,1101.9124314689755,USD,1.0
2016-02-26,1105.8331199872464,USD,1.0
2016-02-29,1104.2367471475056,USD,1.0
2016-03-01,1102.997993387412,USD,1.0
2016-03-02,1105.0526359531389,USD,1.0
2016-03-03,1103.9824851283204,USD,1.0
2016-03-04,1104.973715125946,USD,1.0
2016-03-07,1104.3990935592606,USD,1.0
2016-03-08,1105.3190292426968,USD,1.0
2016-03-09,1107.0050601123157,USD,1.0
2016-03-10,1110.0894904465313,USD,1.0
2016-03-11,1100.8659668217529,USD,1.0
2016-03-14,1099.665871987896,USD,1.0
2016-03-15,1099.0721139179286,USD,1.0
2016-03-16,1100.8043388143808,USD,1.0
2016-03-17,1103.2416831676214,USD,1.0
2016-03-18,1104.6433218461273,USD,1.0
2016-03-21,1103.7800473480822,USD,1.0
2016-03-22,1103.649742995566,USD,1.0
2016-03-23,1100.166079176409,USD,1.0
2016-03-24,1099.7083086047935,USD,1.0
2016-03-28,1100.8540188892664,USD,1.0
2016-03-29,1103.9604144284683,USD,1.0
2016-03-30,1104.8835238802837,USD,1.0
2016-03-31,1102.9856712083988,USD,1.0
2016-04-01,1105.3901138387757,USD,1.0
2016-04-04,1106.8686502139408,USD,1.0
2016-04-05,1103.2574881835435,USD,1.0
2016-04-06,1107.8254009868049,USD,1.0
2016-04-07,1104.3391288897265,USD,1.0
2016-04-08,1105.3785442019168,USD,1.0
2016-04-11,1104.9839159885487,USD,1.0
2016-04-12,1108.0941921487718,USD,1.0
2016-04-13,1110.720549221805,USD,1.0
2016-04-14,1110.4802130767719,USD,1.0
2016-04-15,1110.287698788861,USD,1.0
2016-04-18,1112.2452346866596,USD,1.0
2016-04-19,1112.1933411570587,USD,1.0
2016-04-20,1111.0397494849444,USD,1.0
2016-04-21,1115.1543774542918,USD,1.0
2016-04-22,1115.4908526226004,USD,1.0
2016-04-25,1114.3553278010463,USD,1.0
2016-04-26,1114.556098312582,USD,1.0
2016-04-27,1115.9185431956246,USD,1.0
2016-04-28,1110.9216020747567,USD,1.0
2016-04-29,1108.2826762725188,USD,1.0
2016-05-02,1113.4774886191342,USD,1.0
2016-05-03,1107.8842696425058,USD,1.0
2016-05-04,1104.1594968034244,USD,1.0
2016-05-05,1104.8807757840198,USD,1.0
2016-05-06,1105.8538592606142,USD,1.0
2016-05-09,1106.105478092477,USD,1.0
2016-05-10,1111.4347576909486,USD,1.0
2016-05-11,1108.370597996788,USD,1.0
2016-05-12,1108.2326608519247,USD,1.0
2016-05-13,1102.9439927402732,USD,1.0
2016-05-16,1108.66529028079,USD,1.0
2016-05-17,1103.1967399421405,USD,1.0
2016-05-18,1104.2523710643059,USD,1.0
2016-05-19,1101.6812250445314,USD,1.0
2016-05-20,1104.6911474733934,USD,1.0
2016-05-23,1104.616803522381,USD,1.0
2016-05-24,1107.5821135074443,USD,1.0
2016-05-25,1109.7155593581874,USD,1.0
2016-05-26,1109.4689970657773,USD,1.0
2016-05-27,1110.5925226387424,USD,1.0
2016-05-31,1111.7521601962765,USD,1.0
2016-06-01,1111.7356034685126,USD,1.0
2016-06-02,1112.0641077662772,USD,1.0
2016-06-03,1113.5669949059115,USD,1.0
2016-06-06,1116.9462405726251,USD,1.0
2016-06-07,1118.1892420707597,USD,1.0
2016-06-08,1120.25204611915,USD,1.0
2016-06-09,1120.0180422170274,USD,1.0
2016-06-10,1114.985065480796,USD,1.0
2016-06-13,1112.954611465582,USD,1.0
2016-06-14,1111.4180740847203,USD,1.0
2016-06-15,1109.4975625967536,USD,1.0
2016-06-16,1109.8536986893014,USD,1.0
2016-06-17,1108.4095035117903,USD,1.0
2016-06-20,1108.9645243771122,USD,1.0
2016-06-21,1109.2766342104912,USD,1.0
2016-06-22,1107.1501126124508,USD,1.0
2016-06-23,1109.878184886513,USD,1.0
2016-06-24,1103.6792263374425,USD,1.0
2016-06-27,1092.054692298938,USD,1.0
2016-06-28,1097.6217355738129,USD,1.0
2016-06-29,1107.3610528679917,USD,1.0
2016-06-30,1118.373455706042,USD,1.0
2016-07-01,1118.8290702108047,USD,1.0
2016-07-05,1114.2566885072117,USD,1.0
2016-07-06,1119.558915897482,USD,1.0
2016-07-07,1118.2170489666755,USD,1.0
2016-07-08,1127.6508333522436,USD,1.0
2016-07-11,1128.6275327240596,USD,1.0
2016-07-12,1129.7747136907499,USD,1.0
2016-07-13,1129.8773510205688,USD,1.0
2016-07-14,1130.5527021412483,USD,1.0
2016-07-15,1131.7956036296632,USD,1.0
2016-07-18,1133.6168914553755,USD,1.0
2016-07-19,1132.5649971387732,USD,1.0
2016-07-20,1136.111758779353,USD,1.0
2016-07-21,1133.6768880788516,USD,1.0
2016-07-22,1137.7460444485578,USD,1.0
2016-07-25,1135.5810545831116,USD,1.0
2016-07-26,1135.8951170655678,USD,1.0
2016-07-27,1134.9616284583187,USD,1.0
2016-07-28,1135.9098898752666,USD,1.0
2016-07-29,1136.3202618335476,USD,1.0
2016-08-01,1135.9357372241766,USD,1.0
2016-08-02,1130.6080276765915,USD,1.0
2016-08-03,1133.5177873708612,USD,1.0
2016-08-04,1133.7387271109887,USD,1.0
2016-08-05,1140.1984450471853,USD,1.0
2016-08-08,1139.4195769907424,USD,1.0
2016-08-09,1139.8040131879222,USD,1.0
2016-08-10,1137.3237300533633,USD,1.0
2016-08-11,1142.1788657677657,USD,1.0
2016-08-12,1140.8952431577559,USD,1.0
2016-08-15,1143.9414688233712,USD,1.0
2016-08-16,1139.4555759070397,USD,1.0
2016-08-17,1141.123465534206,USD,1.0
2016-08-18,1143.2052643817406,USD,1.0
2016-08-19,1141.346366774286,USD,1.0
2016-08-22,1141.0806682192358,USD,1.0
2016-08-23,1142.926890753131,USD,1.0
2016-08-24,1138.588445344439,USD,1.0
2016-08-25,1137.449395842648,USD,1.0
2016-08-26,1135.7119618343552,USD,1.0
2016-08-29,1139.8486390127196,USD,1.0
2016-08-30,1138.5106993829704,USD,1.0
2016-08-31,1136.408239250465,USD,1.0
2016-09-01,1136.5581220648255,USD,1.0
2016-09-02,1140.4157034130571,USD,1.0
2016-09-06,1143.1220910293184,USD,1.0
2016-09-07,1142.4397580922146,USD,1.0
2016-09-08,1140.632362247929,USD,1.0
2016-09-09,1120.6787282676146,USD,1.0
2016-09-12,1129.2317153231102,USD,1.0
2016-09-13,1119.0447259442806,USD,1.0
2016-09-14,1121.0499435233476,USD,1.0
2016-09-15,1127.5498538142385,USD,1.0
2016-09-16,1124.192705615915,USD,1.0
2016-09-19,1123.842685287738,USD,1.0
2016-09-20,1124.5380141286435,USD,1.0
2016-09-21,1131.7684128570038,USD,1.0
2016-09-22,1135.992133792494,USD,1.0
2016-09-23,1131.9969788651358,USD,1.0
2016-09-26,1126.781987335867,USD,1.0
2016-09-27,1130.7564652771864,USD,1.0
2016-09-28,1134.281676915167,USD,1.0
2016-09-29,1126.927251484848,USD,1.0
2016-09-30,1133.4216806495801,USD,1.0
2016-10-03,1130.7945577206442,USD,1.0
2016-10-04,1126.0990191684741,USD,1.0
2016-10-05,1129.6012147812278,USD,1.0
2016-10-06,1129.495364861911,USD,1.0
2016-10-07,1127.3751493356383,USD,1.0
2016-10-10,1130.4226576198078,USD,1.0
2016-10-11,1121.193263817445,USD,1.0
2016-10-12,1123.309124022741,USD,1.0
2016-10-13,1121.1116022692036,USD,1.0
2016-10-14,1121.2932014451042,USD,1.0
2016-10-17,1117.6670361816718,USD,1.0
2016-10-18,1122.5129981257057,USD,1.0
2016-10-19,1123.7475186178885,USD,1.0
2016-10-20,1121.1038666157096,USD,1.0
2016-10-21,1121.5013126864521,USD,1.0
2016-10-24,1123.8040499217916,USD,1.0
2016-10-25,1120.8886384380355,USD,1.0
2016-10-26,1120.0833078565363,USD,1.0
2016-10-27,1119.530293820276,USD,1.0
2016-10-28,1116.5015704971431,USD,1.0
2016-10-31,1116.8226436731695,USD,1.0
2016-11-01,1112.7120038591868,USD,1.0
2016-11-02,1107.9896666368077,USD,1.0
2016-11-03,1105.267386752877,USD,1.0
2016-11-04,1105.171944657942,USD,1.0
2016-11-07,1107.0255787194965,USD,1.0
2016-11-08,1109.6392909727265,USD,1.0
2016-11-09,1111.7971166045281,USD,1.0
2016-11-10,1112.9628048007685,USD,1.0
2016-11-11,1113.605518690395,USD,1.0
2016-11-14,1116.0105496575525,USD,1.0
2016-11-15,1112.93430284252,USD,1.0
2016-11-16,1115.3672649372656,USD,1.0
2016-11-17,1113.3285031341693,USD,1.0
2016-11-18,1113.8456752655597,USD,1.0
2016-11-21,1120.203062047881,USD,1.0
2016-11-22,1121.1604563675228,USD,1.0
2016-11-23,1121.9917076926772,USD,1.0
2016-11-25,1124.5042348156244,USD,1.0
2016-11-28,1121.440907076667,USD,1.0
2016-11-29,1123.405778929787,USD,1.0
2016-11-30,1121.401324875413,USD,1.0
2016-12-01,1118.641407964413,USD,1.0
2016-12-02,1119.292625289891,USD,1.0
2016-12-05,1123.7806481123916,USD,1.0
2016-12-06,1126.491358303334,USD,1.0
2016-12-07,1133.9070980263223,USD,1.0
2016-12-08,1132.5669974685347,USD,1.0
2016-12-09,1134.9593290439186,USD,1.0
2016-12-12,1136.172126143973,USD,1.0
2016-12-13,1135.274871258817,USD,1.0
2016-12-14,1134.3010731143152,USD,1.0
2016-12-15,1135.7628582355546,USD,1.0
2016-12-16,1142.6963798372897,USD,1.0
2016-12-19,1144.2700926146617,USD,1.0
2016-12-20,1147.6624246116414,USD,1.0
2016-12-21,1145.332614280778,USD,1.0
2016-12-22,1144.0660817093399,USD,1.0
2016-12-23,1145.2990855388348,USD,1.0
2016-12-27,1147.6818533108883,USD,1.0
2016-12-28,1140.6091483174591,USD,1.0
2016-12-29,1140.7968390344686,USD,1.0
2016-12-30,1138.5669303865022,USD,1.0
2017-01-03,1142.4939185416758,USD,1.0
2017-01-04,1145.707232697309,USD,1.0
2017-01-05,1145.1006962005479,USD,1.0
2017-01-06,1147.5084308006783,USD,1.0
2017-01-09,1145.873554127132,USD,1.0
2017-01-10,1146.369036216133,USD,1.0
2017-01-11,1148.5065968460653,USD,1.0
2017-01-12,1147.3273936632695,USD,1.0
2017-01-13,1149.1697771496533,USD,1.0
2017-01-17,1146.3166940036576,USD,1.0
2017-01-18,1148.2386101896252,USD,1.0
2017-01-19,1144.1995207211987,USD,1.0
2017-01-20,1147.4555023901385,USD,1.0
2017-01-23,1144.4665107649646,USD,1.0
2017-01-24,1149.3801573063868,USD,1.0
2017-01-25,1157.3488250272126,USD,1.0
2017-01-26,1156.282819052774,USD,1.0
2017-01-27,1155.0831569111347,USD,1.0
2017-01-30,1149.6896772397831,USD,1.0
2017-01-31,1149.730588764911,USD,1.0
2017-02-01,1149.9104665749828,USD,1.0
2017-02-02,1150.6850979016222,USD,1.0
2017-02-03,1156.5688757596724,USD,1.0
2017-02-06,1154.9737495890126,USD,1.0
2017-02-07,1154.8255435610458,USD,1.0
2017-02-08,1156.53612369946,USD,1.0
2017-02-09,1162.008316524838,USD,1.0
2017-02-10,1165.8046028045474,USD,1.0
2017-02-13,1170.5264382301277,USD,1.0
2017-02-14,1173.1675342145188,USD,1.0
2017-02-15,1176.262291019671,USD,1.0
2017-02-16,1177.1370145767607,USD,1.0
2017-02-17,1179.7932891793776,USD,1.0
2017-02-21,1184.3186245070654,USD,1.0
2017-02-22,1183.8116589380322,USD,1.0
2017-02-23,1185.1709170288348,USD,1.0
2017-02-24,1186.701096860687,USD,1.0
2017-02-27,1187.756273307099,USD,1.0
2017-02-28,1185.210542588773,USD,1.0
2017-03-01,1198.1148713274622,USD,1.0
2017-03-02,1192.7363040551402,USD,1.0
2017-03-03,1193.2181390875078,USD,1.0
2017-03-06,1190.0886663487895,USD,1.0
2017-03-07,1186.9319560426588,USD,1.0
2017-03-08,1184.7663311821354,USD,1.0
2017-03-09,1186.461430178451,USD,1.0
2017-03-10,1190.0250766906831,USD,1.0
2017-03-13,1190.2981489046729,USD,1.0
2017-03-14,1186.0211946819545,USD,1.0
2017-03-15,1195.1803998200348,USD,1.0
2017-03-16,1192.497467286682,USD,1.0
2017-03-17,1190.4518593665457,USD,1.0
2017-03-20,1189.4065789387953,USD,1.0
2017-03-21,1177.7039824990927,USD,1.0
2017-03-22,1180.4251620797177,USD,1.0
2017-03-23,1179.5176719742217,USD,1.0
2017-03-24,1177.522828480461,USD,1.0
2017-03-27,1177.142763447839,USD,1.0
2017-03-28,1182.9698695099878,USD,1.0
2017-03-29,1182.8680403325309,USD,1.0
2017-03-30,1185.3884227463639,USD,1.0
2017-03-31,1184.083759973097,USD,1.0
2017-04-03,1182.2388607611388,USD,1.0
2017-04-04,1182.4870767734458,USD,1.0
2017-04-05,1180.9286481677264,USD,1.0
2017-04-06,1182.878434775582,USD,1.0
2017-04-07,1182.1723164261275,USD,1.0
2017-04-10,1183.497847664994,USD,1.0
2017-04-11,1182.681810489351,USD,1.0
2017-04-12,1178.823081911246,USD,1.0
2017-04-13,1172.8972305641146,USD,1.0
2017-04-17,1180.1323520500328,USD,1.0
2017-04-18,1177.3087879528773,USD,1.0
2017-04-19,1175.6871157181063,USD,1.0
2017-04-20,1182.4936152232256,USD,1.0
2017-04-21,1179.33834039487,USD,1.0
2017-04-24,1188.0823939906031,USD,1.0
2017-04-25,1191.2876956517252,USD,1.0
2017-04-26,1191.5954019848327,USD,1.0
2017-04-27,1192.3370128991528,USD,1.0
2017-04-28,1191.838653987824,USD,1.0
2017-05-01,1193.2418849453927,USD,1.0
2017-05-02,1194.262748730348,USD,1.0
2017-05-03,1194.2932679487621,USD,1.0
2017-05-04,1195.3272381288484,USD,1.0
2017-05-05,1198.7246944379153,USD,1.0
2017-05-08,1198.5104902134397,USD,1.0
2017-05-09,1197.6073275148885,USD,1.0
2017-05-10,1200.018155695736,USD,1.0
2017-05-11,1198.1430291043112,USD,1.0
2017-05-12,1196.4402714862465,USD,1.0
2017-05-15,1202.072308889413,USD,1.0
2017-05-16,1200.9688716609871,USD,1.0
2017-05-17,1185.578818353403,USD,1.0
2017-05-18,1189.2068589237201,USD,1.0
2017-05-19,1193.9637638348518,USD,1.0
2017-05-22,1198.236107701566,USD,1.0
2017-05-23,1200.0018187164528,USD,1.0
2017-05-24,1202.1853082260468,USD,1.0
2017-05-25,1206.2933371518186,USD,1.0
2017-05-26,1206.4549859644644,USD,1.0
2017-05-30,1206.1120335880498,USD,1.0
2017-05-31,1205.6180533961415,USD,1.0
2017-06-01,1212.0123006746662,USD,1.0
2017-06-02,1212.324032946545,USD,1.0
2017-06-05,1211.945167753096,USD,1.0
2017-06-06,1208.5116880179903,USD,1.0
2017-06-07,1210.6954564277748,USD,1.0
2017-06-08,1210.9744011641033,USD,1.0
2017-06-09,1209.2111597158873,USD,1.0
2017-06-12,1209.2095921066975,USD,1.0
2017-06-13,1214.0588680673322,USD,1.0
2017-06-14,1212.6514725800102,USD,1.0
2017-06-15,1210.3914706899154,USD,1.0
2017-06-16,1210.551553703814,USD,1.0
2017-06-19,1217.1619748513615,USD,1.0
2017-06-20,1210.698432200948,USD,1.0
2017-06-21,1210.92100503095,USD,1.0
2017-06-22,1210.2893143015392,USD,1.0
2017-06-23,1211.1331286152736,USD,1.0
2017-06-26,1211.2625636867535,USD,1.0
2017-06-27,1203.8247232660017,USD,1.0
2017-06-28,1212.0675116554924,USD,1.0
2017-06-29,1203.8969237990198,USD,1.0
2017-06-30,1206.0006033270568,USD,1.0
2017-07-03,1207.298408901726,USD,1.0
2017-07-05,1209.884570724867,USD,1.0
2017-07-06,1201.8339174702887,USD,1.0
2017-07-07,1207.3162284467874,USD,1.0
2017-07-10,1207.829441410353,USD,1.0
2017-07-11,1206.4535980108362,USD,1.0
2017-07-12,1213.4773383676777,USD,1.0
2017-07-13,1214.6153084060936,USD,1.0
2017-07-14,1218.811995688269,USD,1.0
2017-07-17,1218.2282235789053,USD,1.0
2017-07-18,1218.9095889274154,USD,1.0
2017-07-19,1223.755181769515,USD,1.0
2017-07-20,1224.3644502770326,USD,1.0
2017-07-21,1223.5956460756076,USD,1.0
2017-07-24,1222.9143219315877,USD,1.0
2017-07-25,1225.1004718325707,USD,1.0
2017-07-26,1225.0762267600742,USD,1.0
2017-07-27,1223.8738102861846,USD,1.0
2017-07-28,1222.7659538012742,USD,1.0
2017-07-31,1221.733490955172,USD,1.0
2017-08-01,1223.9368630419244,USD,1.0
2017-08-02,1224.6998849363147,USD,1.0
2017-08-03,1222.9318384304747,USD,1.0
2017-08-04,1225.3829422766285,USD,1.0
2017-08-07,1226.8056323300398,USD,1.0
2017-08-08,1224.941492840595,USD,1.0
2017-08-09,1225.2407644096043,USD,1.0
2017-08-10,1214.3543963571374,USD,1.0
2017-08-11,1215.8420793751177,USD,1.0
2017-08-14,1221.67890262111,USD,1.0
2017-08-15,1221.1945069330932,USD,1.0
2017-08-16,1222.571336939229,USD,1.0
2017-08-17,1210.4476639818113,USD,1.0
2017-08-18,1208.6109396515953,USD,1.0
2017-08-21,1208.4271349083556,USD,1.0
2017-08-22,1217.261661095759,USD,1.0
2017-08-23,1214.9569476170159,USD,1.0
2017-08-24,1212.103107222522,USD,1.0
2017-08-25,1214.4445138352173,USD,1.0
2017-08-28,1214.2308642832302,USD,1.0
2017-08-29,1215.3509426310616,USD,1.0
2017-08-30,1220.4029154681814,USD,1.0
2017-08-31,1225.9268653400775,USD,1.0
2017-09-01,1226.9005442626167,USD,1.0
2017-09-05,1220.5911449974374,USD,1.0
2017-09-06,1224.3171871681707,USD,1.0
2017-09-07,1224.0477288278762,USD,1.0
2017-09-08,1223.5731671397682,USD,1.0
2017-09-11,1233.3230495136288,USD,1.0
2017-09-12,1236.1838402214987,USD,1.0
2017-09-13,1236.2320186205577,USD,1.0
2017-09-14,1235.8410248427833,USD,1.0
2017-09-15,1237.3662945252843,USD,1.0
2017-09-18,1238.527284631957,USD,1.0
2017-09-19,1239.652718223598,USD,1.0
2017-09-20,1239.5552430948092,USD,1.0
2017-09-21,1236.7707725567986,USD,1.0
2017-09-22,1237.730698506138,USD,1.0
2017-09-25,1235.2759662360152,USD,1.0
2017-09-26,1236.2589509869815,USD,1.0
2017-09-27,1239.6939768667437,USD,1.0
2017-09-28,1240.3064211229548,USD,1.0
2017-09-29,1243.15102494721,USD,1.0
2017-10-02,1246.8175398917124,USD,1.0
2017-10-03,1248.5639727680227,USD,1.0
2017-10-04,1249.5348490443896,USD,1.0
2017-10-05,1253.5144428696242,USD,1.0
2017-10-06,1254.9350119449502,USD,1.0
2017-10-09,1253.2141803191653,USD,1.0
2017-10-10,1255.8542790120332,USD,1.0
2017-10-11,1257.278597292424,USD,1.0
2017-10-12,1256.0278655072962,USD,1.0
2017-10-13,1257.0161044256065,USD,1.0
2017-10-16,1257.8659704072916,USD,1.0
2017-10-17,1258.6535977708427,USD,1.0
2017-10-18,1259.4861599627857,USD,1.0
2017-10-19,1259.7615990792501,USD,1.0
2017-10-20,1265.1526961031914,USD,1.0
2017-10-23,1261.547994115934,USD,1.0
2017-10-24,1263.298013305177,USD,1.0
2017-10-25,1257.8341491617307,USD,1.0
2017-10-26,1259.0582584622819,USD,1.0
2017-10-27,1267.3728124853446,USD,1.0
2017-10-30,1263.3293682031474,USD,1.0
2017-10-31,1264.6792721362815,USD,1.0
2017-11-01,1266.371583553968,USD,1.0
2017-11-02,1266.8995810430185,USD,1.0
2017-11-03,1270.7041069810216,USD,1.0
2017-11-06,1272.2975662130862,USD,1.0
2017-11-07,1272.08757104148,USD,1.0
2017-11-08,1274.2909684167748,USD,1.0
2017-11-09,1270.4241201967934,USD,1.0
2017-11-10,1271.2992149015863,USD,1.0
2017-11-13,1272.2430678779974,USD,1.0
2017-11-14,1269.5957205040845,USD,1.0
2017-11-15,1264.9279580916325,USD,1.0
2017-11-16,1273.2759644221742,USD,1.0
2017-11-17,1269.9035289711956,USD,1.0
2017-11-20,1270.6668504333147,USD,1.0
2017-11-21,1276.9109347603048,USD,1.0
2017-11-22,1275.9144008349808,USD,1.0
2017-11-24,1278.0823751935586,USD,1.0
2017-11-27,1277.4649686009589,USD,1.0
2017-11-28,1286.0549552144953,USD,1.0
2017-11-29,1286.6755952581398,USD,1.0
2017-11-30,1292.5622606281277,USD,1.0
2017-12-01,1290.1329778742092,USD,1.0
2017-12-04,1289.2923541345347,USD,1.0
2017-12-05,1285.40765699246,USD,1.0
2017-12-06,1285.3820650677055,USD,1.0
2017-12-07,1288.245080924711,USD,1.0
2017-12-08,1294.465684545462,USD,1.0
2017-12-11,1297.4545715368106,USD,1.0
2017-12-12,1299.9183109502676,USD,1.0
2017-12-13,1300.0159866966328,USD,1.0
2017-12-14,1295.2145568078422,USD,1.0
2017-12-15,1304.7581860632574,USD,1.0
2017-12-18,1311.6397670825797,USD,1.0
2017-12-19,1308.0978657020646,USD,1.0
2017-12-20,1307.2412787530798,USD,1.0
2017-12-21,1309.8288782451964,USD,1.0
2017-12-22,1310.21538963964,USD,1.0
2017-12-26,1308.3709749888817,USD,1.0
2017-12-27,1308.7628076328674,USD,1.0
2017-12-28,1311.3409017252545,USD,1.0
2017-12-29,1307.6990818740069,USD,1.0
2018-01-02,1314.1729508764454,USD,1.0
2018-01-03,1319.1558945424304,USD,1.0
2018-01-04,1321.4815023742908,USD,1.0
2018-01-05,1323.532120881535,USD,1.0
2018-01-08,1324.3590364912782,USD,1.0
2018-01-09,1325.087918289127,USD,1.0
2018-01-10,1323.9086862698225,USD,1.0
2018-01-11,1323.7957374867417,USD,1.0
2018-01-12,1323.4006128961273,USD,1.0
2018-01-16,1320.7649721611601,USD,1.0
2018-01-17,1330.9246185479512,USD,1.0
2018-01-18,1330.2899651228454,USD,1.0
2018-01-19,1334.9004382821595,USD,1.0
2018-01-22,1341.8835655482762,USD,1.0
2018-01-23,1344.143855318875,USD,1.0
2018-01-24,1343.60361657476,USD,1.0
2018-01-25,1345.617596703018,USD,1.0
2018-01-26,1347.3969142846286,USD,1.0
2018-01-29,1341.0297509686693,USD,1.0
2018-01-30,1330.0066058927737,USD,1.0
2018-01-31,1329.4386637404568,USD,1.0
2018-02-01,1327.936492532556,USD,1.0
2018-02-02,1304.6272288192374,USD,1.0
2018-02-05,1282.187261978482,USD,1.0
2018-02-06,1285.1471039208361,USD,1.0
2018-02-07,1280.3269519735159,USD,1.0
2018-02-08,1247.0754921842179,USD,1.0
2018-02-09,1259.6060329015713,USD,1.0
2018-02-12,1267.2846677648865,USD,1.0
2018-02-13,1268.377981409803,USD,1.0
2018-02-14,1271.8840198357334,USD,1.0
2018-02-15,1272.1536908420621,USD,1.0
2018-02-16,1271.8072828841116,USD,1.0
2018-02-20,1276.0491134504816,USD,1.0
2018-02-21,1277.2362470098576,USD,1.0
2018-02-22,1272.2679645228318,USD,1.0
2018-02-23,1272.1910065165998,USD,1.0
2018-02-26,1279.3913978747553,USD,1.0
2018-02-27,1271.798706552247,USD,1.0
2018-02-28,1263.9711634325688,USD,1.0
2018-03-01,1250.9229742702796,USD,1.0
2018-03-02,1254.9397338455847,USD,1.0
2018-03-05,1266.3868016224071,USD,1.0
2018-03-06,1269.3573522905278,USD,1.0
2018-03-07,1268.87872412518,USD,1.0
2018-03-08,1273.1678778796265,USD,1.0
2018-03-09,1291.9637479872865,USD,1.0
2018-03-12,1291.0551963016133,USD,1.0
2018-03-13,1285.0000927564636,USD,1.0
2018-03-14,1280.6165146200592,USD,1.0
2018-03-15,1278.7619440485587,USD,1.0
2018-03-16,1279.5576724412738,USD,1.0
2018-03-19,1267.0178292855753,USD,1.0
2018-03-20,1268.4108032105394,USD,1.0
2018-03-21,1266.1585832585301,USD,1.0
2018-03-22,1247.3277797287687,USD,1.0
2018-03-23,1230.682833554513,USD,1.0
2018-03-26,1239.4991704292331,USD,1.0
2018-03-27,1239.406726535792,USD,1.0
2018-03-28,1239.165607821863,USD,1.0
2018-03-29,1243.2725679434154,USD,1.0
2018-04-02,1240.0480708412558,USD,1.0
2018-04-03,1243.72403043749,USD,1.0
2018-04-04,1243.9607979421826,USD,1.0
2018-04-05,1247.2346044678748,USD,1.0
2018-04-06,1245.8633800729704,USD,1.0
2018-04-09,1247.7268725958957,USD,1.0
2018-04-10,1254.637544977191,USD,1.0
2018-04-11,1254.9331918155794,USD,1.0
2018-04-12,1256.0816470891073,USD,1.0
2018-04-13,1255.2234719821213,USD,1.0
2018-04-16,1254.7821212948757,USD,1.0
2018-04-17,1253.6224964500743,USD,1.0
2018-04-18,1253.0035126544235,USD,1.0
2018-04-19,1257.0303795487625,USD,1.0
2018-04-20,1260.4040356557837,USD,1.0
2018-04-23,1260.2658281604913,USD,1.0
2018-04-24,1251.0292634324223,USD,1.0
2018-04-25,1252.5835820022269,USD,1.0
2018-04-26,1258.5372015416906,USD,1.0
2018-04-27,1261.272336653171,USD,1.0
2018-04-30,1255.151312042942,USD,1.0
2018-05-01,1256.198887289922,USD,1.0
2018-05-02,1251.3818160326634,USD,1.0
2018-05-03,1247.468779601208,USD,1.0
2018-05-04,1258.4233681900375,USD,1.0
2018-05-07,1261.571125620988,USD,1.0
2018-05-08,1261.5535366119834,USD,1.0
2018-05-09,1267.451711812708,USD,1.0
2018-05-10,1271.712523325848,USD,1.0
2018-05-11,1271.801797979607,USD,1.0
2018-05-14,1272.0206907211452,USD,1.0
2018-05-15,1271.9374831544908,USD,1.0
2018-05-16,1273.2017810361524,USD,1.0
2018-05-17,1274.76684339782,USD,1.0
2018-05-18,1276.68206291626,USD,1.0
2018-05-21,1282.4357260782053,USD,1.0
2018-05-22,1280.516339143508,USD,1.0
2018-05-23,1283.504053526217,USD,1.0
2018-05-24,1281.514794028127,USD,1.0
2018-05-25,1279.9142761551796,USD,1.0
2018-05-29,1270.06688953506,USD,1.0
2018-05-30,1282.5891514900125,USD,1.0
2018-05-31,1276.850052786222,USD,1.0
2018-06-01,1285.433465901152,USD,1.0
2018-06-04,1289.3975380568572,USD,1.0
2018-06-05,1289.4217446312493,USD,1.0
2018-06-06,1296.048193360886,USD,1.0
